date,alt,tree,id,bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,132,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,130,Post-Peak Bloom
2025-05-04,Prunus ‘Shirotae’,shirotae,153,Post-Peak Bloom
2025-05-04,Prunus ‘Ojochin’,ojochin,108,Post-Peak Bloom
2025-05-04,Prunus ‘Shirotae’,shirotae,103,Post-Peak Bloom
2025-05-04,Prunus ‘Taoyame’,taoyame,110,Post-Peak Bloom
2025-05-04,Prunus ‘Taoyame’,taoyame,89,Post-Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,123,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,121,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,120,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,119,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,102,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,98,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,97,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,95,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,94,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,76,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,75,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,74,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,73,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,72,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,66,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,65,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,64,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,63,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,58,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,55,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,54,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,53,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,52,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,51,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,50,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,49,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,48,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,47,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,46,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,38,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,37,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,36,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,35,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,34,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,33,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,31,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,30,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,29,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,28,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,27,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,26,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,25,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,24,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,23,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,22,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,13,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,12,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,11,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,10,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,4,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,3,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,1,Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,143,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,142,Post-Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,139,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,122,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,118,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,117,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,116,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,115,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,114,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,113,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,112,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,100,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,96,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,93,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,92,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,85,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,71,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,70,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,69,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,68,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,67,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,62,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,61,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,60,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,59,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,57,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,56,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,45,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,44,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,43,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,42,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,41,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,40,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,39,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,32,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,21,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,20,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,19,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,18,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,17,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,16,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,15,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,14,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,9,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,8,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,7,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,6,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,5,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,2,Peak Bloom
2025-05-04,Prunus ‘Kanzan’,kanzan,99,Peak Bloom
2025-05-04,Prunus ‘Ariake’,ariake,154,Post-Peak Bloom
2025-05-04,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2025-05-04,Prunus ‘Shogetsu’,shogetsu,137,Peak Bloom
2025-05-04,Prunus × yedoensis,yedoensis,144,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,148,Post-Peak Bloom
2025-05-04,Prunus ‘Hata-zakura’,hatazakura,106,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,149,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,150,Post-Peak Bloom
2025-05-04,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Post-Peak Bloom
2025-05-04,Prunus × yedoensis ‘Akebono’,akebono,105,Post-Peak Bloom
2025-05-04,Prunus 'Snow Goose',prunus_snow_goose,147,Post-Peak Bloom
2025-05-04,Prunus × subhirtella,subhirtella,159,Post-Peak Bloom
2025-05-04,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2025-05-04,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,80,Post-Peak Bloom
2025-05-04,Prunus 'Accolade',accolade,152,Post-Peak Bloom
2025-05-04,Prunus 'Accolade',accolade,151,Post-Peak Bloom
2025-05-04,Prunus pendula ‘Pendula Rosea ’,pendula,127,Post-Peak Bloom
2025-05-04,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2025-05-04,Prunus ‘Spire’,spire,88,Post-Peak Bloom
2025-05-04,Prunus ‘Spire’,spire,83,Post-Peak Bloom
2025-05-04,Prunus 'Accolade',accolade,79,Post-Peak Bloom
2025-05-04,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2025-05-04,Prunus ‘Fudan-zakura’,fudan_zakura,107,Post-Peak Bloom
2025-05-04,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,120,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,118,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,117,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,113,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,16,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,15,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,139,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,123,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,122,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,96,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,94,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,93,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,74,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,73,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,70,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,67,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,65,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,64,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,60,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,59,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,57,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,55,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,52,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,51,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,46,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,42,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,41,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,40,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,35,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,33,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,31,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,28,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,27,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,22,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,20,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,19,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,11,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,9,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,4,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,3,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,2,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,101,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Plena Rosea’,pendula,82,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,78,Post-Peak Bloom
2025-05-05,Prunus ‘Ukon’,ukon,162,Post-Peak Bloom
2025-05-05,Prunus ‘Ukon’,ukon,155,Post-Peak Bloom
2025-05-05,Prunus ‘Taki-nioi’,taki_nioi,163,Post-Peak Bloom
2025-05-05,Prunus ‘Shogetsu’,shogetsu,140,Post-Peak Bloom
2025-05-05,Prunus × sieboldii,sieboldii,161,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Plena Rosea’,yae_beni_shidare,126,Post-Peak Bloom
2025-05-05,Prunus serrulata ‘Horinji’,horinji,157,Post-Peak Bloom
2025-05-05,Prunus × dawyckensis,dawyckensis,90,Peak Bloom
2025-05-05,Prunus × sieboldii,sieboldii,160,Post-Peak Bloom
2025-05-05,Prunus ‘Ukon’,ukon,158,Post-Peak Bloom
2025-05-05,Prunus ‘Shirotae’,shirotae,146,Post-Peak Bloom
2025-05-05,Prunus ‘Shirotae’,shirotae,145,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,128,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,135,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,132,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,130,Post-Peak Bloom
2025-05-05,Prunus ‘Shirotae’,shirotae,153,Post-Peak Bloom
2025-05-05,Prunus ‘Ojochin’,ojochin,108,Post-Peak Bloom
2025-05-05,Prunus ‘Shirotae’,shirotae,103,Post-Peak Bloom
2025-05-05,Prunus ‘Taoyame’,taoyame,110,Post-Peak Bloom
2025-05-05,Prunus ‘Taoyame’,taoyame,89,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,121,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,119,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,102,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,98,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,97,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,95,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,76,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,75,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,72,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,66,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,63,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,58,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,54,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,53,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,50,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,49,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,48,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,47,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,38,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,37,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,36,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,34,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,30,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,29,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,26,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,25,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,24,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,23,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,13,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,12,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,10,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,1,Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,143,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,142,Post-Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,116,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,115,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,114,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,112,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,100,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,92,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,85,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,71,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,69,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,68,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,62,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,61,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,56,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,45,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,44,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,43,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,39,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,32,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,21,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,18,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,17,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,14,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,8,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,7,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,6,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,5,Peak Bloom
2025-05-05,Prunus ‘Kanzan’,kanzan,99,Peak Bloom
2025-05-05,Prunus ‘Ariake’,ariake,154,Post-Peak Bloom
2025-05-05,Prunus × yedoensis,yedoensis,138,Post-Peak Bloom
2025-05-05,Prunus ‘Shogetsu’,shogetsu,137,Peak Bloom
2025-05-05,Prunus × yedoensis,yedoensis,144,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,148,Post-Peak Bloom
2025-05-05,Prunus ‘Hata-zakura’,hatazakura,106,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,149,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,150,Post-Peak Bloom
2025-05-05,Prunus × subhirtella ‘Rosy Cloud’,rosy_cloud,104,Post-Peak Bloom
2025-05-05,Prunus × yedoensis ‘Akebono’,akebono,105,Post-Peak Bloom
2025-05-05,Prunus 'Snow Goose',prunus_snow_goose,147,Post-Peak Bloom
2025-05-05,Prunus × subhirtella,subhirtella,159,Post-Peak Bloom
2025-05-05,Prunus × yedoensis,yedoensis,141,Post-Peak Bloom
2025-05-05,Prunus × yedoensis,yedoensis,156,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,80,Post-Peak Bloom
2025-05-05,Prunus 'Accolade',accolade,152,Post-Peak Bloom
2025-05-05,Prunus 'Accolade',accolade,151,Post-Peak Bloom
2025-05-05,Prunus pendula ‘Pendula Rosea ’,pendula,127,Post-Peak Bloom
2025-05-05,Prunus × subhirtella ‘Jugatsu-zakura’,jugatsu_zakura,109,Post-Peak Bloom
2025-05-05,Prunus ‘Spire’,spire,88,Post-Peak Bloom
2025-05-05,Prunus ‘Spire’,spire,83,Post-Peak Bloom
2025-05-05,Prunus 'Accolade',accolade,79,Post-Peak Bloom
2025-05-05,Prunus ‘Fudan-zakura’,fudan_zakura,124,Post-Peak Bloom
2025-05-05,Prunus ‘Fudan-zakura’,fudan_zakura,107,Post-Peak Bloom
2025-05-05,Prunus × incam ‘Okame’,okame,87,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,121,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,119,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,116,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,115,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,114,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,112,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,102,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,100,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,99,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,98,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,97,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,95,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,92,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,85,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,76,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,75,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,72,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,71,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,69,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,68,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,66,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,63,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,62,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,61,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,58,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,56,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,54,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,53,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,50,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,49,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,48,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,47,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,45,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,44,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,43,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,39,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,38,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,37,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,36,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,34,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,32,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,30,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,29,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,26,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,25,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,24,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,23,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,21,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,18,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,17,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,14,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,13,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,12,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,10,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,8,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,7,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,6,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,5,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,1,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,120,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,118,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,117,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,113,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,16,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,15,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,139,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,123,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,122,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,96,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,94,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,93,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,74,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,73,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,70,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,67,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,65,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,64,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,60,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,59,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,57,Post-Peak Bloom
2025-05-06,Prunus ‘Kanzan’,kanzan,55,Post-Peak Bloom
